35000
963	14	11	13	600
964	17	13	24	600
964	1	3	8	400
964	1	6	25	200
964	9	10	20	600
964	8	12	1	800
964	5	9	24	400
964	11	13	22	600
964	27	26	4	800
965	16	20	3	200
965	11	8	25	400
965	1	17	12	800
965	1	4	11	800
965	18	22	9	800
965	15	14	26	200
965	5	20	13	200
965	15	22	4	200
966	11	18	27	600
966	21	3	7	600
967	11	1	11	400
967	10	15	24	800
967	13	23	10	400
967	8	25	17	800
967	3	8	23	400
967	3	10	1	800
968	10	6	1	400
968	2	27	23	200
969	10	1	7	600
969	28	4	10	400
969	16	22	16	600
969	2	6	15	400
969	19	2	17	400
969	12	6	0	400
969	1	27	17	600
969	24	2	8	600
969	2	27	19	200
969	30	2	7	200
969	29	14	1	200
970	8	18	25	400
970	3	15	26	800
970	7	11	3	400
970	22	26	27	200
970	1	23	0	400
970	8	11	22	600
970	23	19	2	600
970	2	7	11	800
970	9	8	11	800
970	11	4	3	200
970	4	14	15	200
970	7	15	23	400
970	12	16	24	200
971	4	10	26	400
971	10	2	11	800
972	5	24	8	600
972	2	0	2	800
972	1	25	1	400
972	15	19	9	600
973	13	15	17	600
973	1	11	5	600
973	1	21	16	200
973	10	2	15	800
973	3	3	14	200
973	3	24	18	400
973	2	22	19	600
974	5	1	19	400
975	1	2	22	800
975	4	23	22	600
975	6	1	17	800
975	43	3	23	800
975	10	13	10	200
975	25	21	12	800
975	22	8	4	800
975	5	11	19	400
975	21	4	7	400
975	1	10	21	800
975	3	22	19	200
975	2	19	1	800
976	1	19	22	800
976	4	13	6	600
976	10	8	18	200
976	6	11	5	600
976	19	5	27	400
976	12	4	17	400
976	1	17	18	600
976	17	18	9	200
976	2	2	8	800
976	40	20	18	800
976	7	22	13	600
976	8	4	9	600
976	5	6	26	400
976	3	4	0	600
976	2	9	17	200
976	6	23	11	400
976	1	26	20	200
977	5	18	23	200
977	18	12	24	600
977	21	26	13	600
977	11	24	0	800
977	7	20	9	200
978	14	24	3	400
978	2	0	20	200
978	6	18	4	400
978	14	24	15	400
978	12	20	12	600
978	11	19	17	800
979	32	7	19	600
979	1	5	20	200
979	3	25	7	400
979	7	24	18	800
979	5	22	20	600
979	27	12	0	600
979	13	2	12	600
979	9	2	3	600
980	7	25	10	800
980	13	20	23	400
980	16	25	27	400
980	2	14	1	600
981	3	27	1	600
981	6	0	22	400
981	16	20	16	800
981	13	9	25	200
981	5	3	7	600
981	6	18	1	200
981	32	7	17	200
981	7	19	20	800
981	5	26	13	200
982	9	24	8	200
982	8	7	22	200
982	4	2	8	400
982	18	21	17	800
982	9	25	16	400
982	17	25	9	600
982	19	17	5	600
983	4	11	27	200
983	3	19	12	400
983	1	26	18	400
983	11	4	27	600
984	14	22	27	200
984	1	22	25	200
984	12	14	8	400
984	28	8	12	600
984	15	4	24	200
984	7	6	10	600
984	2	6	5	800
984	41	23	11	400
985	3	15	4	800
985	19	6	0	400
986	4	11	0	800
986	7	13	26	600
987	6	18	8	400
987	45	22	13	800
987	2	16	20	600
987	16	16	8	800
987	21	20	2	800
988	2	24	3	200
988	9	15	23	800
988	18	20	3	400
988	10	17	9	600
988	16	16	7	400
988	18	6	22	200
988	5	4	0	200
988	6	22	20	800
988	7	8	16	800
988	2	17	3	200
988	27	20	27	400
989	5	23	12	400
989	30	13	11	600
989	9	7	10	600
989	1	18	22	800
989	2	7	16	600
989	3	17	23	400
989	43	26	20	200
989	1	13	23	400
989	3	26	10	400
989	17	11	20	600
989	5	3	0	800
989	3	27	19	200
990	3	10	15	800
990	6	11	15	600
990	4	14	0	600
990	2	22	17	600
990	3	2	18	400
990	1	16	3	600
990	20	19	16	800
990	7	3	18	800
990	6	24	15	800
990	1	20	11	400
990	15	18	26	800
990	1	15	24	800
991	2	27	7	200
991	14	6	22	200
991	38	11	20	800
991	1	11	9	400
991	6	0	23	600
991	10	25	18	600
991	11	8	15	600
991	17	11	2	800
991	9	27	20	600
991	2	20	6	600
992	6	17	2	400
992	1	21	12	800
992	5	6	2	200
992	5	0	1	800
993	18	9	19	200
993	1	12	9	800
993	9	18	10	600
993	4	25	11	200
993	27	20	12	800
993	7	26	1	800
994	3	19	12	600
995	29	2	1	600
995	10	2	21	200
995	15	25	23	800
995	7	15	14	200
995	12	17	0	800
995	2	2	0	200
995	3	9	21	200
995	2	4	1	600
995	12	15	8	800
995	18	9	2	800
996	9	18	9	400
996	15	17	9	400
996	11	19	27	400
996	2	2	9	800
996	1	18	23	200
996	13	21	27	800
996	1	23	18	400
996	2	22	3	200
996	3	20	2	200
996	10	20	1	200
996	2	1	15	600
997	16	24	6	200
997	5	8	14	600
997	16	18	13	400
997	2	6	21	600
997	20	4	2	200
997	44	27	0	200
997	9	16	17	200
997	11	12	25	600
998	9	15	14	800
998	6	4	11	400
998	2	21	24	400
998	14	24	4	200
998	15	21	16	400
999	1	1	14	800
999	2	27	17	200
999	28	17	14	800
999	12	2	9	200
999	22	23	2	400
1000	6	21	19	800
1000	33	20	0	200
1000	33	1	16	800
1000	8	24	7	200
1000	5	20	8	200
1001	14	17	2	400
1001	24	6	16	400
1001	9	25	16	400
1002	7	0	20	400
1002	8	0	16	200
1003	3	21	25	800
1003	8	15	3	400
1003	15	9	5	400
1003	4	7	3	400
1003	7	8	27	800
1003	16	17	23	400
1003	12	21	9	600
1003	12	24	14	400
1003	6	6	18	800
1003	5	11	22	600
1003	31	5	12	800
1003	3	26	5	600
1003	3	9	18	200
1003	15	18	0	400
1004	10	9	14	800
1004	40	18	17	200
1004	6	24	25	400
1004	2	18	9	400
1004	2	27	12	200
1004	13	15	11	400
1004	17	17	3	200
1004	8	0	6	200
1005	17	6	8	600
1005	10	22	9	800
1005	28	21	5	600
1005	8	22	21	800
1005	7	8	10	400
1005	2	8	9	200
1005	2	13	19	200
1005	4	23	14	600
1006	1	17	5	400
1006	6	16	0	600
1006	6	14	12	600
1006	3	19	25	600
1006	5	14	6	400
1006	22	0	2	200
1006	1	15	10	400
1006	4	4	26	600
1007	17	27	20	200
1007	7	17	1	200
1007	8	20	21	800
1007	2	13	21	800
1007	34	17	11	600
1008	6	13	3	400
1008	44	22	14	600
1008	1	18	3	400
1008	6	27	2	400
1008	25	12	25	400
1008	4	4	3	200
1008	18	27	1	600
1009	4	6	20	200
1009	3	0	27	200
1009	9	6	16	600
1009	2	2	20	200
1009	1	17	1	200
1009	4	11	15	200
1009	9	15	11	800
1009	1	21	5	600
1009	10	10	18	600
1009	32	22	18	800
1009	2	26	18	200
1009	9	5	4	400
1010	11	18	20	600
1011	2	1	0	200
1011	6	15	18	600
1012	11	21	1	600
1012	7	22	26	200
1012	3	23	22	800
1013	3	26	3	400
1013	16	25	7	200
1013	3	23	20	800
1013	4	11	24	400
1013	15	18	24	800
1013	6	3	2	200
1013	33	0	27	200
1013	15	15	21	200
1014	6	26	1	600
1014	5	11	14	200
1014	7	5	1	400
1014	3	1	23	400
1014	9	21	12	400
1014	13	22	27	600
1014	10	6	25	400
1014	2	6	14	400
1015	10	20	7	600
1015	3	1	4	200
1016	11	18	9	200
1016	2	11	23	800
1016	37	12	20	200
1016	5	17	26	800
1016	6	21	6	400
1016	29	9	16	200
1017	7	6	27	600
1017	4	20	13	200
1018	5	4	14	400
1018	6	0	10	400
1018	3	5	1	600
1018	12	17	22	400
1018	2	10	11	400
1018	31	18	21	200
1018	7	24	26	200
1018	8	2	8	600
1018	9	10	4	200
1018	4	19	18	200
1019	25	5	16	600
1020	28	6	17	200
1020	2	25	1	800
1020	11	8	23	200
1020	2	10	25	200
1020	9	25	23	600
1020	13	16	23	800
1020	4	25	3	800
1021	18	20	4	800
1021	8	7	13	600
1021	8	10	8	600
1021	7	1	14	600
1021	1	20	4	200
1021	6	26	6	200
1021	19	0	18	400
1021	2	19	18	600
1022	10	12	25	400
1022	8	27	12	200
1023	13	20	4	600
1023	4	16	25	800
1023	20	0	5	600
1023	14	23	13	800
1023	5	11	18	200
1023	16	2	6	200
1023	2	23	7	400
1023	8	18	7	600
1023	10	2	7	600
1024	18	20	19	800
1024	5	1	16	600
1024	2	23	6	800
1025	12	27	2	600
1025	4	7	4	800
1025	10	22	8	200
1025	1	20	0	200
1025	30	13	17	200
1025	8	8	4	800
1025	18	21	3	400
1025	5	2	8	400
1026	8	8	4	600
1026	7	21	11	800
1026	22	14	22	200
1026	1	22	10	400
1026	7	25	24	200
1027	5	23	8	200
1027	6	23	7	600
1027	1	3	14	400
1027	16	4	5	400
1027	4	4	8	600
1027	8	18	7	200
1027	4	23	13	800
1027	20	14	22	800
1027	1	19	5	200
1028	10	3	26	400
1028	7	7	12	400
1028	11	19	1	600
1028	3	27	15	200
1029	14	15	27	400
1029	1	24	26	400
1029	9	17	9	200
1029	10	17	1	800
1030	4	10	8	600
1030	1	13	25	600
1030	10	14	0	400
1030	10	15	22	200
1030	12	20	17	400
1030	8	11	12	400
1031	7	6	24	800
1031	2	15	24	800
1031	4	11	26	600
1031	5	11	18	800
1031	9	26	24	400
1031	6	5	21	800
1031	6	17	4	400
1031	6	9	1	200
1031	10	9	24	600
1031	1	27	7	200
1031	1	20	18	600
1031	13	3	25	800
1032	7	1	26	800
1032	2	25	15	600
1032	1	18	1	600
1032	15	16	17	600
1032	8	3	24	200
1032	12	1	0	200
1032	11	20	2	200
1032	14	1	16	200
1033	3	14	0	400
1034	5	16	2	800
1034	14	20	10	800
1034	2	14	0	600
1035	19	1	2	800
1035	1	15	17	600
1035	14	10	6	400
1035	3	3	9	600
1036	2	7	9	200
1036	10	5	0	800
1037	3	15	7	400
1037	42	8	19	400
1037	71	15	21	200
1037	6	16	17	800
1037	27	5	19	200
1037	26	18	17	400
1038	17	5	18	600
1038	28	26	27	800
1038	4	20	17	400
1038	6	1	24	200
1038	12	1	8	600
1038	1	0	16	200
1038	5	10	13	600
1038	1	18	25	200
1039	9	21	19	200
1039	2	3	26	800
1039	15	20	5	200
1039	4	14	27	400
1040	8	6	14	800
1040	12	0	11	600
1040	9	19	12	600
1040	24	16	0	800
1040	3	3	19	600
1040	6	20	26	400
1041	2	24	0	200
1041	11	21	26	600
1041	8	1	19	600
1041	8	4	21	600
1041	6	2	23	800
1041	14	17	25	800
1041	2	24	16	400
1041	1	15	23	200
1041	1	13	25	600
1041	17	18	25	600
1042	10	25	21	200
1042	25	4	21	800
1042	31	9	7	600
1042	16	0	14	800
1043	23	20	1	200
1043	13	9	26	200
1043	4	4	6	600
1043	9	27	21	400
1043	2	10	20	400
1043	2	9	3	400
1043	4	3	21	400
1044	14	10	20	600
1044	29	27	17	400
1044	7	15	24	800
1044	17	23	3	200
1044	22	4	27	600
1045	7	12	25	600
1045	24	6	14	800
1046	10	15	3	800
1046	13	7	19	800
1047	9	13	17	600
1047	19	7	25	400
1047	8	9	20	600
1047	23	24	2	400
1047	6	14	21	600
1047	53	10	26	400
1048	9	13	20	600
1048	2	18	1	400
1048	45	17	14	600
1048	5	9	13	400
1048	13	18	20	200
1048	3	26	19	800
1048	14	17	14	200
1048	23	5	22	200
1048	3	26	14	200
1048	3	23	22	400
1048	9	9	17	800
1048	11	18	17	800
1048	2	21	15	200
1049	38	22	11	400
1049	35	21	18	400
1049	3	1	12	200
1049	26	12	27	200
1049	1	15	18	400
1049	5	9	10	800
1049	7	5	25	600
1050	12	10	23	600
1050	10	22	19	600
1051	33	9	11	800
1051	3	25	9	200
1051	13	9	15	200
1051	3	24	14	400
1052	7	15	26	800
1052	18	1	20	800
1052	2	24	2	400
1052	12	17	15	200
1053	10	25	20	600
1053	2	8	17	800
1053	13	12	19	600
1053	14	10	12	800
1053	23	19	18	200
1053	3	24	6	400
1054	1	23	5	600
1054	5	23	8	800
1054	14	27	2	800
1054	3	11	9	200
1054	9	0	1	400
1054	13	27	15	400
1055	38	15	24	400
1055	12	0	13	800
1055	2	6	25	200
1055	5	15	18	400
1055	7	6	15	400
1055	18	9	0	600
1055	2	21	11	600
1055	3	14	16	400
1055	49	26	1	600
1056	2	25	26	600
1056	3	0	26	800
1056	11	14	10	800
1056	6	15	1	600
1056	2	21	23	600
1056	7	18	19	800
1057	4	9	23	600
1057	2	2	4	400
1057	7	23	20	600
1057	9	25	10	200
1057	14	9	27	600
1057	5	1	10	800
1057	2	25	14	800
1057	2	5	21	200
1057	6	25	16	400
1058	4	23	13	800
1058	1	18	7	400
1058	14	23	14	600
1058	6	17	1	200
1058	11	17	5	200
1058	6	12	11	400
1058	1	4	23	800
1058	10	19	0	800
1058	12	13	10	200
1059	6	23	3	200
1059	3	19	15	600
1059	2	15	16	800
1060	8	6	26	400
1060	10	2	18	800
1060	7	18	16	800
1060	3	17	18	800
1060	29	3	2	800
1060	7	23	24	800
1061	46	9	14	800
1061	25	2	11	600
1061	57	5	14	400
1061	3	11	5	400
1061	19	19	0	600
1061	7	15	21	400
1062	51	23	5	200
1062	10	11	27	200
1062	2	9	26	800
1063	15	8	4	200
1063	16	9	16	400
1063	18	13	17	600
1063	6	11	14	800
1063	4	0	24	600
1064	17	1	25	200
1064	8	22	9	200
1065	73	2	24	200
1065	20	14	23	600
1065	15	24	27	200
1065	5	21	5	800
1066	5	4	19	400
1066	2	17	16	800
1066	5	6	16	200
1066	9	20	13	600
1066	13	10	21	800
1066	4	10	11	200
1066	8	14	3	400
1067	2	21	24	400
1067	9	21	9	400
1067	37	25	27	800
1067	24	11	23	200
1067	37	1	18	800
1067	2	23	20	400
1067	10	23	2	600
1067	15	12	25	600
1068	19	14	17	200
1068	3	8	27	400
1068	15	10	15	200
1069	8	22	10	400
1069	14	22	19	600
1069	6	9	3	800
1069	12	3	14	200
1069	1	21	13	200
1069	10	15	4	600
1069	1	0	3	200
1069	9	1	27	800
1069	24	11	21	800
1069	1	1	27	600
1069	2	15	13	800
1069	13	10	5	800
1069	12	21	7	200
1069	2	12	1	800
1070	18	17	18	400
1070	1	23	8	600
1071	6	15	0	200
1071	13	19	12	800
1071	21	3	19	800
1071	9	21	14	800
1071	2	24	6	400
1071	14	22	5	200
1071	8	12	7	600
1071	18	4	21	800
1072	8	13	17	400
1072	6	11	2	400
1072	11	22	3	800
1072	8	9	25	400
1073	8	18	24	400
1073	13	19	16	800
1073	15	1	10	600
1073	8	19	21	200
1073	13	20	4	400
1073	2	25	16	200
1073	10	15	14	200
1074	2	12	21	800
1074	5	16	18	800
1074	4	15	0	200
1074	1	14	10	200
1074	11	22	0	400
1074	5	23	5	800
1074	5	12	3	600
1074	2	1	6	400
1074	34	20	7	800
1074	7	18	14	600
1074	6	1	16	200
1074	12	10	12	800
1074	7	8	25	400
1075	28	1	6	200
1075	5	13	15	600
1075	1	19	4	600
1075	1	19	25	800
1075	24	12	8	400
1075	5	26	16	400
1075	1	10	14	400
1075	5	4	3	800
1075	5	27	19	200
1075	7	19	7	400
1075	3	0	5	800
1075	3	5	14	400
1075	14	19	25	800
1075	2	26	9	800
1075	21	5	27	600
1075	2	22	25	800
1076	3	16	14	600
1076	15	16	1	600
1076	4	15	17	800
1076	14	8	26	200
1076	12	15	9	200
1076	7	8	16	800
1076	4	10	1	200
1076	3	15	14	600
1076	11	9	20	400
1077	28	19	10	600
1077	22	2	22	400
1077	11	5	12	800
1077	10	26	7	800
1077	27	19	1	800
1077	11	4	18	600
1077	10	11	25	200
1078	10	21	0	200
1078	13	13	22	600
1078	3	20	21	800
1078	6	18	10	400
1078	3	21	5	400
1078	1	0	8	600
1078	4	9	24	800
1079	2	19	18	200
1080	25	11	21	200
1080	4	23	27	800
1080	5	1	16	200
1080	3	6	1	400
1080	14	4	25	400
1080	14	14	21	800
1080	5	11	4	600
1080	29	26	9	800
1081	1	17	20	200
1081	3	10	24	600
1081	2	21	2	400
1081	6	2	6	800
1082	36	14	3	800
1082	2	11	5	400
1082	4	23	20	800
1082	7	26	0	200
1082	39	22	25	400
1082	21	17	19	800
1082	16	18	7	600
1082	1	7	18	800
1082	8	9	18	200
1082	17	16	17	400
1082	6	15	20	600
1082	19	12	13	400
1083	4	10	1	200
1083	10	3	24	600
1083	2	25	27	600
1083	9	26	7	600
1083	9	8	13	800
1083	7	7	10	200
1083	1	7	24	200
1083	12	0	26	600
1083	19	15	27	400
1083	3	1	7	400
1083	2	2	6	600
1083	2	3	4	400
1084	11	2	16	400
1084	1	2	8	200
1084	6	21	11	400
1084	30	20	14	200
1084	37	22	13	200
1085	24	4	24	400
1085	4	12	15	400
1085	21	13	10	600
1085	25	0	16	400
1085	4	3	12	200
1086	4	6	26	600
1086	43	2	14	400
1087	3	11	4	400
1087	6	9	10	200
1087	4	2	9	400
1087	3	16	2	600
1087	17	5	22	200
1087	2	6	9	200
1087	6	14	9	200
1088	11	0	13	600
1088	20	0	23	800
1088	2	22	14	400
1088	2	13	26	800
1088	3	11	14	400
1088	17	19	6	600
1088	2	5	14	600
1088	3	13	25	400
1089	17	9	27	200
1089	3	5	24	600
1090	4	23	15	800
1090	12	2	22	800
1090	4	25	0	400
1090	8	0	5	400
1090	23	21	22	600
1090	2	12	19	400
1090	14	5	17	800
1091	14	7	1	800
1091	2	7	26	800
1091	22	17	2	400
1091	8	10	23	600
1091	8	17	24	600
1091	3	19	24	600
1091	2	15	10	600
1091	16	4	5	600
1092	24	18	17	600
1093	3	3	1	600
1093	11	5	23	400
1094	5	19	17	800
1094	6	20	2	600
1094	2	23	17	800
1094	17	11	17	400
1094	4	9	14	200
1094	28	20	4	600
1094	2	8	9	800
1095	11	26	1	800
1095	10	27	9	400
1095	5	8	6	600
1095	2	15	23	400
1095	11	25	14	800
1095	10	12	15	800
1096	34	23	25	600
1097	3	10	0	600
1097	4	21	16	800
1097	1	17	1	800
1097	3	17	4	400
1098	1	15	12	800
1098	14	8	4	800
1098	6	15	18	200
1099	14	13	20	400
1099	3	23	1	400
1099	17	14	0	400
1099	7	21	0	400
1099	9	22	10	800
1099	8	14	27	600
1099	5	9	16	200
1099	8	18	13	800
1100	8	21	20	600
1100	2	11	8	800
1100	3	19	26	600
1100	22	25	9	600
1100	13	1	14	400
1100	2	0	19	200
1100	5	11	12	200
1100	7	1	14	600
1100	7	22	27	400
1100	1	13	15	400
1100	8	2	26	200
1101	4	19	23	800
1101	3	19	13	200
1101	1	25	5	800
1101	36	17	8	800
1101	13	27	18	200
1101	9	0	7	200
1101	26	11	9	600
1101	4	7	19	800
1101	25	14	16	200
1101	1	18	5	200
1101	19	23	9	600
1102	12	16	19	800
1102	15	23	15	600
1102	3	3	10	800
1102	7	2	12	400
1102	26	4	7	800
1103	2	22	2	400
1103	45	2	25	400
1103	57	25	6	800
1103	1	6	13	200
1103	7	18	5	200
1104	11	14	9	200
1104	6	15	14	200
1105	21	23	27	800
1105	3	18	12	400
1105	10	24	27	600
1105	10	27	20	400
1105	19	19	26	200
1105	1	21	20	600
1105	4	24	1	200
1105	30	22	25	400
1106	23	19	15	600
1106	35	7	21	400
1106	23	12	3	200
1106	11	19	7	200
1106	4	22	20	600
1106	26	20	25	200
1106	7	3	14	800
1106	16	23	11	400
1106	10	14	12	400
1106	3	18	8	200
1106	1	18	10	200
1106	3	12	11	800
1106	2	9	15	200
1107	4	26	22	600
1107	7	14	16	800
1107	15	26	24	400
1107	37	17	27	800
1107	18	2	4	800
1107	1	21	3	400
1107	1	2	16	600
1107	9	0	17	200
1107	17	2	11	800
1107	13	24	2	200
1107	2	25	11	800
1108	4	6	21	800
1108	3	26	7	600
1109	14	1	23	600
1109	7	13	24	200
1109	6	2	9	200
1109	6	0	9	400
1109	3	26	20	600
1109	1	9	12	600
1109	4	0	12	200
1109	9	17	3	200
1109	6	25	9	600
1109	5	1	7	400
1110	1	3	13	200
1110	6	6	9	800
1111	6	24	13	400
1111	13	5	12	400
1111	26	19	12	200
1111	12	17	5	800
1111	3	2	23	800
1111	33	23	15	400
1112	10	16	6	800
1112	31	27	12	600
1113	9	4	2	400
1113	14	20	22	800
1113	9	27	23	200
1113	16	5	21	800
1113	11	3	7	400
1114	7	16	9	800
1114	15	27	2	400
1115	12	19	21	400
1115	4	1	3	400
1115	21	25	17	400
1115	26	26	0	600
1115	6	11	10	600
1115	2	26	23	800
1115	10	15	17	200
1115	2	14	26	600
1115	12	1	15	400
1116	13	13	25	600
1116	3	17	4	200
1116	15	8	24	600
1116	3	10	14	600
1116	12	14	2	200
1116	1	5	11	600
1116	7	17	11	800
1116	7	25	8	800
1116	5	2	8	200
1117	9	4	25	600
1117	6	0	12	200
1117	14	27	15	600
1117	10	11	20	400
1117	3	13	15	400
1117	15	20	5	600
1117	34	21	26	800
1118	11	8	20	800
1118	7	22	17	400
1118	13	8	11	200
1118	9	18	13	600
1118	14	20	11	600
1118	11	5	17	800
1118	9	5	12	600
1118	6	20	22	800
1119	14	11	22	600
1119	1	4	15	800
1119	10	0	24	200
1119	6	17	5	800
1119	12	26	4	600
1119	3	3	0	200
1119	14	7	11	200
1119	6	24	21	800
1119	4	5	6	600
1119	3	7	16	400
1119	1	13	20	600
1119	3	11	17	800
1119	9	26	22	200
1119	2	12	15	400
1119	21	22	25	200
1120	2	23	2	800
1120	18	7	13	800
1120	1	1	4	200
1120	2	17	16	600
1120	10	23	10	600
1120	5	7	8	800
1120	4	11	8	600
1120	5	4	0	600
1120	12	19	24	800
1120	26	7	1	200
1120	27	16	12	600
1121	12	7	18	200
1121	1	14	24	200
1121	9	26	1	400
1121	7	17	15	200
1121	11	23	6	800
1121	19	5	7	200
1121	21	19	25	600
1121	3	18	22	800
1121	1	14	3	600
1121	3	0	25	400
1121	6	24	13	600
1122	4	5	15	400
1122	13	18	7	400
1122	2	12	27	800
1122	4	0	8	800
1122	20	22	23	800
1122	37	16	14	600
1122	1	2	10	400
1123	8	12	11	800
1123	1	14	2	200
1123	2	13	15	600
1123	10	13	10	200
1123	6	20	13	800
1123	3	22	23	600
1124	29	22	21	800
1124	7	3	9	400
1124	2	15	10	200
1124	9	22	18	400
1124	9	22	12	800
1124	7	19	24	200
1124	19	23	27	600
1125	5	21	14	600
1125	2	21	20	200
1125	4	7	19	600
1126	22	6	14	600
1126	1	15	26	400
1126	16	16	23	800
1126	9	18	2	600
1126	7	3	5	800
1126	26	21	9	400
1127	5	0	2	600
1127	24	6	3	200
1127	1	27	9	400
1127	10	19	27	400
1127	6	26	21	800
1127	6	8	20	600
1127	10	27	21	800
1127	12	24	4	400
1127	5	0	9	400
1128	1	5	4	600
1128	9	16	5	200
1128	5	11	20	600
1129	4	18	17	800
1129	20	12	18	200
1129	26	7	26	200
1129	11	5	14	800
1129	23	27	11	400
1130	7	7	15	600
1131	7	13	0	200
1131	5	10	24	400
1131	2	5	12	800
1131	4	16	20	600
1131	17	16	3	400
1131	4	1	22	200
1131	7	24	16	800
1131	8	26	17	600
1131	75	9	4	200
1131	13	15	16	200
1131	9	1	13	600
1131	7	2	24	800
1132	17	27	19	400
1132	6	14	0	600
1132	1	9	18	400
1132	6	13	8	800
1132	30	12	13	800
1132	7	4	3	200
1132	2	22	18	200
1132	2	1	17	400
1132	35	14	26	400
1132	1	10	16	800
1132	21	10	7	200
1132	42	9	13	600
1132	1	15	25	600
1132	6	27	10	400
1132	2	18	22	400
1133	8	2	8	400
1133	32	25	5	200
1133	16	12	19	400
1133	12	27	7	400
1133	2	22	24	400
1133	5	11	6	200
1133	1	11	20	400
1133	43	4	13	600
1133	37	11	8	200
1134	58	14	13	400
1134	22	11	12	800
1134	11	25	17	200
1134	1	2	15	400
1134	1	26	18	600
1134	20	9	15	600
1134	2	0	14	800
1134	3	0	21	800
1134	5	3	24	200
1134	23	20	6	800
1135	4	21	11	600
1135	3	21	16	600
1135	11	11	17	800
1135	13	15	16	200
1135	11	20	25	200
1135	13	0	8	800
1135	14	1	26	400
1135	3	12	23	600
1135	14	10	16	400
1135	3	2	13	600
1135	3	23	13	800
1135	2	11	24	800
1135	17	9	18	200
1135	18	14	18	400
1136	8	18	13	800
1136	13	18	19	600
1136	3	2	23	600
1136	22	2	13	600
1136	2	10	16	600
1136	24	23	5	600
1136	4	22	27	200
1136	4	4	21	400
1137	15	18	8	200
1137	11	22	8	800
1137	23	21	23	600
1137	2	8	20	600
1137	4	11	5	600
1137	6	24	20	600
1137	31	5	8	800
1138	6	23	0	800
1138	8	4	6	800
1138	32	10	3	800
1138	16	16	20	800
1138	25	23	4	200
1138	13	3	6	600
1139	13	13	0	600
1139	13	23	25	400
1139	8	19	9	200
1139	25	4	25	600
1139	44	12	20	800
1139	25	21	19	600
1139	2	25	19	800
1139	1	2	1	200
1139	7	5	17	200
1140	17	14	6	400
1140	25	23	8	600
1140	1	18	23	800
1140	5	2	18	600
1140	14	23	5	800
1140	2	13	3	200
1141	8	7	13	800
1141	8	22	5	200
1141	7	5	21	200
1141	8	2	8	800
1141	3	13	12	600
1141	10	13	15	600
1142	1	25	5	400
1142	4	9	20	200
1142	3	5	20	400
1142	11	12	18	800
1142	14	1	5	800
1142	13	9	8	600
1142	4	26	24	600
1143	13	12	8	400
1143	7	26	19	600
1143	1	20	22	600
1143	5	21	1	800
1143	6	1	13	800
1144	17	22	20	200
1144	3	6	10	600
1145	4	24	3	600
1145	4	7	26	400
1145	12	2	8	600
1145	2	9	11	800
1145	4	8	17	600
1145	6	5	27	200
1145	11	0	10	600
1146	4	27	23	200
1146	14	15	16	200
1146	19	26	22	800
1146	7	26	12	600
1146	6	6	14	200
1146	5	13	4	200
1146	14	14	24	800
1147	4	11	17	400
1147	11	2	26	400
1148	15	21	22	800
1148	4	6	18	400
1148	12	4	8	400
1148	8	1	9	400
1148	17	24	26	200
1148	21	0	26	200
1148	5	7	9	200
1148	29	9	26	200
1149	5	1	12	600
1149	12	0	7	600
1149	23	19	13	800
1149	28	8	18	600
1150	40	15	0	200
1150	3	22	20	800
1150	2	24	14	400
1150	6	8	0	800
1150	21	19	6	800
1150	29	16	20	600
1150	1	27	2	200
1151	4	25	10	200
1151	20	1	27	200
1151	18	27	6	200
1151	26	16	26	800
1151	8	12	19	200
1151	23	16	17	600
1151	36	13	12	400
1151	4	13	12	200
1151	5	21	16	600
1151	9	7	6	200
1151	3	7	4	600
1152	15	17	26	600
1152	9	18	24	800
1152	16	13	12	800
1152	12	24	12	800
1152	3	9	18	400
1152	7	14	7	400
1152	1	16	7	600
1152	3	2	25	600
1152	3	7	14	400
1153	14	0	24	200
1153	7	2	3	800
1153	21	8	11	600
1154	5	22	8	800
1154	23	2	3	400
1154	30	3	1	400
1154	45	18	10	400
1154	4	26	18	800
1154	2	23	3	800
1155	6	22	6	800
1155	6	7	0	600
1155	1	23	2	200
1155	1	9	16	400
1155	12	23	26	800
1155	12	21	22	200
1156	1	7	0	200
1156	14	16	2	600
1157	3	3	5	400
1157	2	18	7	400
1157	16	8	12	600
1157	14	8	11	800
1158	15	1	24	400
1158	5	18	19	800
1158	13	24	20	600
1158	9	20	27	400
1158	5	9	7	400
1158	12	2	24	800
1159	5	24	15	800
1159	16	10	8	400
1159	12	7	15	200
1159	5	26	27	600
1159	26	21	19	600
1159	2	9	21	200
1159	21	16	20	200
1159	2	24	6	800
1159	1	4	22	200
1160	5	22	18	600
1160	6	4	18	200
1160	5	13	27	800
1161	14	17	5	800
1161	7	2	20	200
1161	2	12	20	600
1161	36	3	9	400
1161	1	24	25	800
1161	7	19	23	400
1162	14	25	2	600
1162	7	3	25	400
1162	10	4	2	400
1162	2	1	27	400
1163	29	7	18	200
1163	14	3	8	800
1163	14	18	6	600
1163	6	5	23	600
1163	5	17	12	200
1163	8	4	8	400
1163	4	1	22	200
1163	6	23	26	800
1164	4	7	10	200
1164	33	15	24	400
1164	7	23	10	400
1164	13	2	22	600
1164	29	22	17	200
1164	16	0	2	200
1164	1	16	5	800
1164	51	1	15	400
1164	9	8	22	400
1164	29	10	15	800
1164	7	5	17	400
1164	3	22	21	200
1165	2	1	0	800
1165	26	21	6	600
